C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\center_2022_05_10_11_01_01_199.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\left_2022_05_10_11_01_01_199.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\right_2022_05_10_11_01_01_199.jpg, 0, 1, 0, 30.18782
C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\center_2022_05_10_11_01_01_303.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\left_2022_05_10_11_01_01_303.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\right_2022_05_10_11_01_01_303.jpg, 0, 1, 0, 30.18987
C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\center_2022_05_10_11_01_01_406.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\left_2022_05_10_11_01_01_406.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\right_2022_05_10_11_01_01_406.jpg, -0.1186974, 1, 0, 30.18813
C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\center_2022_05_10_11_01_01_516.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\left_2022_05_10_11_01_01_516.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\right_2022_05_10_11_01_01_516.jpg, -0.2978559, 1, 0, 30.17699
C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\center_2022_05_10_11_01_01_628.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\left_2022_05_10_11_01_01_628.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\right_2022_05_10_11_01_01_628.jpg, -0.001077924, 1, 0, 30.18837
C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\center_2022_05_10_11_01_01_734.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\left_2022_05_10_11_01_01_734.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\right_2022_05_10_11_01_01_734.jpg, 0, 1, 0, 30.18998
C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\center_2022_05_10_11_01_01_844.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\left_2022_05_10_11_01_01_844.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\right_2022_05_10_11_01_01_844.jpg, 0, 1, 0, 30.19006
C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\center_2022_05_10_11_01_01_951.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\left_2022_05_10_11_01_01_951.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\right_2022_05_10_11_01_01_951.jpg, 0, 1, 0, 30.19034
C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\center_2022_05_10_11_01_02_052.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\left_2022_05_10_11_01_02_052.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\right_2022_05_10_11_01_02_052.jpg, 0, 1, 0, 30.19028
C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\center_2022_05_10_11_01_02_161.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\left_2022_05_10_11_01_02_161.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\right_2022_05_10_11_01_02_161.jpg, 0, 1, 0, 30.19019
C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\center_2022_05_10_11_01_02_269.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\left_2022_05_10_11_01_02_269.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\right_2022_05_10_11_01_02_269.jpg, 0, 1, 0, 30.19022
C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\center_2022_05_10_11_01_02_381.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\left_2022_05_10_11_01_02_381.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\right_2022_05_10_11_01_02_381.jpg, -0.1992699, 1, 0, 30.18044
C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\center_2022_05_10_11_01_02_481.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\left_2022_05_10_11_01_02_481.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\right_2022_05_10_11_01_02_481.jpg, -0.3323213, 1, 0, 30.17255
C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\center_2022_05_10_11_01_02_582.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\left_2022_05_10_11_01_02_582.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\right_2022_05_10_11_01_02_582.jpg, -0.02782378, 1, 0, 30.18872
C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\center_2022_05_10_11_01_02_682.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\left_2022_05_10_11_01_02_682.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\right_2022_05_10_11_01_02_682.jpg, 0, 1, 0, 30.1898
C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\center_2022_05_10_11_01_02_786.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\left_2022_05_10_11_01_02_786.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\right_2022_05_10_11_01_02_786.jpg, 0, 1, 0, 30.1902
C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\center_2022_05_10_11_01_02_892.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\left_2022_05_10_11_01_02_892.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\right_2022_05_10_11_01_02_892.jpg, 0, 1, 0, 30.19016
C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\center_2022_05_10_11_01_02_997.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\left_2022_05_10_11_01_02_997.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\right_2022_05_10_11_01_02_997.jpg, 0, 1, 0, 30.19019
C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\center_2022_05_10_11_01_03_099.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\left_2022_05_10_11_01_03_099.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\right_2022_05_10_11_01_03_099.jpg, -0.1033497, 1, 0, 30.18781
C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\center_2022_05_10_11_01_03_208.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\left_2022_05_10_11_01_03_208.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\right_2022_05_10_11_01_03_208.jpg, -0.1782615, 1, 0, 30.18614
C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\center_2022_05_10_11_01_03_313.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\left_2022_05_10_11_01_03_313.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\right_2022_05_10_11_01_03_313.jpg, 0, 1, 0, 30.19053
C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\center_2022_05_10_11_01_03_422.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\left_2022_05_10_11_01_03_422.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\right_2022_05_10_11_01_03_422.jpg, 0, 1, 0, 30.19099
C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\center_2022_05_10_11_01_03_528.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\left_2022_05_10_11_01_03_528.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\right_2022_05_10_11_01_03_528.jpg, 0, 1, 0, 30.19
C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\center_2022_05_10_11_01_03_629.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\left_2022_05_10_11_01_03_629.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\right_2022_05_10_11_01_03_629.jpg, -0.2693157, 1, 0, 30.17268
C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\center_2022_05_10_11_01_03_737.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\left_2022_05_10_11_01_03_737.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\right_2022_05_10_11_01_03_737.jpg, -0.1201335, 1, 0, 30.19145
C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\center_2022_05_10_11_01_03_845.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\left_2022_05_10_11_01_03_845.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\right_2022_05_10_11_01_03_845.jpg, -0.0349875, 1, 0, 30.18998
C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\center_2022_05_10_11_01_03_954.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\left_2022_05_10_11_01_03_954.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\right_2022_05_10_11_01_03_954.jpg, -0.3266205, 1, 0, 30.17095
C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\center_2022_05_10_11_01_04_060.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\left_2022_05_10_11_01_04_060.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\right_2022_05_10_11_01_04_060.jpg, -0.0416829, 1, 0, 30.19051
C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\center_2022_05_10_11_01_04_166.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\left_2022_05_10_11_01_04_166.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\right_2022_05_10_11_01_04_166.jpg, 0, 1, 0, 30.18986
C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\center_2022_05_10_11_01_04_276.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\left_2022_05_10_11_01_04_276.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\right_2022_05_10_11_01_04_276.jpg, -0.1105782, 1, 0, 30.19066
C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\center_2022_05_10_11_01_04_387.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\left_2022_05_10_11_01_04_387.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\right_2022_05_10_11_01_04_387.jpg, 0, 1, 0, 30.19002
C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\center_2022_05_10_11_01_04_494.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\left_2022_05_10_11_01_04_494.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\right_2022_05_10_11_01_04_494.jpg, -0.2048646, 1, 0, 30.18168
C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\center_2022_05_10_11_01_04_600.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\left_2022_05_10_11_01_04_600.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\right_2022_05_10_11_01_04_600.jpg, -0.1511637, 1, 0, 30.19059
C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\center_2022_05_10_11_01_04_707.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\left_2022_05_10_11_01_04_707.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\right_2022_05_10_11_01_04_707.jpg, -0.0784698, 1, 0, 30.19089
C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\center_2022_05_10_11_01_04_809.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\left_2022_05_10_11_01_04_809.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\right_2022_05_10_11_01_04_809.jpg, -0.3838722, 1, 0, 30.16366
C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\center_2022_05_10_11_01_04_916.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\left_2022_05_10_11_01_04_916.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\right_2022_05_10_11_01_04_916.jpg, -0.2587803, 1, 0, 30.19192
C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\center_2022_05_10_11_01_05_023.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\left_2022_05_10_11_01_05_023.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\right_2022_05_10_11_01_05_023.jpg, 0, 1, 0, 30.18639
C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\center_2022_05_10_11_01_05_133.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\left_2022_05_10_11_01_05_133.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\right_2022_05_10_11_01_05_133.jpg, 0, 1, 0, 30.18997
C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\center_2022_05_10_11_01_05_234.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\left_2022_05_10_11_01_05_234.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\right_2022_05_10_11_01_05_234.jpg, 0, 1, 0, 30.19024
C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\center_2022_05_10_11_01_05_344.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\left_2022_05_10_11_01_05_344.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\right_2022_05_10_11_01_05_344.jpg, 0, 1, 0, 30.19036
C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\center_2022_05_10_11_01_05_446.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\left_2022_05_10_11_01_05_446.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\right_2022_05_10_11_01_05_446.jpg, 0, 1, 0, 30.19031
C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\center_2022_05_10_11_01_05_555.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\left_2022_05_10_11_01_05_555.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\right_2022_05_10_11_01_05_555.jpg, 0, 1, 0, 30.1903
C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\center_2022_05_10_11_01_05_661.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\left_2022_05_10_11_01_05_661.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\right_2022_05_10_11_01_05_661.jpg, 0, 1, 0, 30.19021
C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\center_2022_05_10_11_01_05_772.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\left_2022_05_10_11_01_05_772.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\right_2022_05_10_11_01_05_772.jpg, 0, 1, 0, 30.19154
C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\center_2022_05_10_11_01_05_887.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\left_2022_05_10_11_01_05_887.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\right_2022_05_10_11_01_05_887.jpg, 0, 1, 0, 30.19003
C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\center_2022_05_10_11_01_05_988.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\left_2022_05_10_11_01_05_988.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\right_2022_05_10_11_01_05_988.jpg, 0, 1, 0, 30.19137
C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\center_2022_05_10_11_01_06_102.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\left_2022_05_10_11_01_06_102.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\right_2022_05_10_11_01_06_102.jpg, 0, 1, 0, 30.19029
C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\center_2022_05_10_11_01_06_203.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\left_2022_05_10_11_01_06_203.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\right_2022_05_10_11_01_06_203.jpg, -0.3063522, 1, 0, 30.16597
C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\center_2022_05_10_11_01_06_313.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\left_2022_05_10_11_01_06_313.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\right_2022_05_10_11_01_06_313.jpg, -0.4861491, 1, 0, 30.15134
C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\center_2022_05_10_11_01_06_417.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\left_2022_05_10_11_01_06_417.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\right_2022_05_10_11_01_06_417.jpg, -0.1215252, 1, 0, 30.19267
C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\center_2022_05_10_11_01_06_525.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\left_2022_05_10_11_01_06_525.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\right_2022_05_10_11_01_06_525.jpg, 0, 1, 0, 30.1888
C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\center_2022_05_10_11_01_06_637.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\left_2022_05_10_11_01_06_637.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\right_2022_05_10_11_01_06_637.jpg, 0, 1, 0, 30.19025
C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\center_2022_05_10_11_01_06_737.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\left_2022_05_10_11_01_06_737.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\right_2022_05_10_11_01_06_737.jpg, 0, 1, 0, 30.19032
C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\center_2022_05_10_11_01_06_849.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\left_2022_05_10_11_01_06_849.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\right_2022_05_10_11_01_06_849.jpg, 0, 1, 0, 30.19034
C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\center_2022_05_10_11_01_06_965.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\left_2022_05_10_11_01_06_965.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\right_2022_05_10_11_01_06_965.jpg, 0, 1, 0, 30.19011
C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\center_2022_05_10_11_01_07_075.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\left_2022_05_10_11_01_07_075.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\right_2022_05_10_11_01_07_075.jpg, 0, 1, 0, 30.19034
C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\center_2022_05_10_11_01_07_190.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\left_2022_05_10_11_01_07_190.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\right_2022_05_10_11_01_07_190.jpg, 0, 1, 0, 30.19045
C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\center_2022_05_10_11_01_07_296.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\left_2022_05_10_11_01_07_296.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\right_2022_05_10_11_01_07_296.jpg, 0, 1, 0, 30.19061
C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\center_2022_05_10_11_01_07_405.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\left_2022_05_10_11_01_07_405.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\right_2022_05_10_11_01_07_405.jpg, 0, 1, 0, 30.19047
C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\center_2022_05_10_11_01_07_512.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\left_2022_05_10_11_01_07_512.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\right_2022_05_10_11_01_07_512.jpg, 0, 1, 0, 30.19054
C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\center_2022_05_10_11_01_07_624.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\left_2022_05_10_11_01_07_624.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\right_2022_05_10_11_01_07_624.jpg, 0, 1, 0, 30.19019
C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\center_2022_05_10_11_01_07_737.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\left_2022_05_10_11_01_07_737.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\right_2022_05_10_11_01_07_737.jpg, 0, 1, 0, 30.19031
C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\center_2022_05_10_11_01_07_842.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\left_2022_05_10_11_01_07_842.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\right_2022_05_10_11_01_07_842.jpg, 0, 1, 0, 30.19037
C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\center_2022_05_10_11_01_07_943.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\left_2022_05_10_11_01_07_943.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\right_2022_05_10_11_01_07_943.jpg, -0.3047424, 1, 0, 30.16652
C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\center_2022_05_10_11_01_08_058.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\left_2022_05_10_11_01_08_058.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\right_2022_05_10_11_01_08_058.jpg, 0, 1, 0, 30.18909
C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\center_2022_05_10_11_01_08_165.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\left_2022_05_10_11_01_08_165.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\right_2022_05_10_11_01_08_165.jpg, 0, 1, 0, 30.19012
C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\center_2022_05_10_11_01_08_276.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\left_2022_05_10_11_01_08_276.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\right_2022_05_10_11_01_08_276.jpg, 0, 1, 0, 30.19028
C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\center_2022_05_10_11_01_08_388.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\left_2022_05_10_11_01_08_388.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\right_2022_05_10_11_01_08_388.jpg, 0, 1, 0, 30.19028
C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\center_2022_05_10_11_01_08_490.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\left_2022_05_10_11_01_08_490.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\right_2022_05_10_11_01_08_490.jpg, 0, 1, 0, 30.19029
C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\center_2022_05_10_11_01_08_598.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\left_2022_05_10_11_01_08_598.jpg, C:\Users\itsdu\OneDrive\Desktop\Ai project\simulator-windows-64\IMG\right_2022_05_10_11_01_08_598.jpg, 0, 1, 0, 30.19032
